gene,score.p,score.n,score.z,score.ppen,score.npen,ppv,npv,ppenpv,npenpv
ENSG00000106399,0.78698224852071,0.0650887573964497,0.14792899408284,4.6,125.3,0.0033306367871434,0.959112615196912,0.923289642606869,0.00543976593176043
ENSG00000112118,0.78698224852071,0.142011834319527,0.0710059171597633,15.5,180.4,0.0033306367871434,0.872464174369842,0.837084978572176,9.51014380123905e-06
ENSG00000114491,0.78698224852071,0.124260355029586,0.0887573964497041,16.1,139,0.0033306367871434,0.899220729415767,0.830981765810483,0.00145742859331832
ENSG00000161981,0.78698224852071,0.153846153846154,0.0591715976331361,14.2,148.6,0.0033306367871434,0.852091490570703,0.849810681105829,0.000522886487875351
ENSG00000006625,0.781065088757396,0.159763313609467,0.0591715976331361,10.9,134.4,0.00368642944761599,0.84112931887566,0.879069510902522,0.00231154263130873
ENSG00000058804,0.781065088757396,0.153846153846154,0.0650887573964497,14.9,161.8,0.00368642944761599,0.852091490570703,0.843043058993776,0.000111138590585314
ENSG00000116830,0.781065088757396,0.142011834319527,0.0769230769230769,13.4,154.2,0.00368642944761599,0.872464174369842,0.857303483561969,0.000276482595897409
ENSG00000145386,0.781065088757396,0.112426035502959,0.106508875739645,15,241.1,0.00368642944761599,0.914624555321464,0.842060127986337,3.17640469482683e-10
ENSG00000156709,0.781065088757396,0.106508875739645,0.112426035502959,11.2,119,0.00368642944761599,0.921631374120052,0.876588405832452,0.00941720358662179
ENSG00000185480,0.781065088757396,0.0828402366863906,0.136094674556213,7.6,160.9,0.00368642944761599,0.94536391766344,0.904066194309575,0.00012415264633947
ENSG00000072501,0.775147928994083,0.118343195266272,0.106508875739645,6.8,122.4,0.00407595011845663,0.907158679588717,0.909508582766907,0.00703412904336087
ENSG00000084774,0.775147928994083,0.14792899408284,0.076923076923077,13.9,123.2,0.00407595011845663,0.862535386656045,0.852650652909928,0.00655757374579025
ENSG00000115364,0.775147928994083,0.14792899408284,0.076923076923077,11.4,129.5,0.00407595011845663,0.862535386656045,0.874914653109166,0.0036989686455795
ENSG00000175792,0.775147928994083,0.14792899408284,0.076923076923077,13.6,132,0.00407595011845663,0.862535386656045,0.855454409482483,0.00291803372464783
ENSG00000228716,0.775147928994083,0.136094674556213,0.0887573964497042,16.7,161.1,0.00407595011845663,0.88188301935646,0.824733635495049,0.00012114275229802
ENSG00000048991,0.769230769230769,0.130177514792899,0.100591715976331,14.7,92.6,0.00450190913827309,0.890798952735563,0.844996822640083,0.0642408626346429
ENSG00000075131,0.769230769230769,0.14792899408284,0.0828402366863905,17.1,187.9,0.00450190913827309,0.862535386656045,0.820487893432349,3.21837165173644e-06
ENSG00000116898,0.769230769230769,0.112426035502959,0.118343195266272,10.2,98.2,0.00450190913827309,0.914624555321464,0.884721681791088,0.0449527752860472
ENSG00000140525,0.769230769230769,0.14792899408284,0.0828402366863905,15.3,183.3,0.00450190913827309,0.862535386656045,0.839087136659757,6.29476304969678e-06
ENSG00000155561,0.769230769230769,0.106508875739645,0.124260355029586,12.8,120.1,0.00450190913827309,0.921631374120052,0.862754428202198,0.00857862442928625
ENSG00000164405,0.769230769230769,0.118343195266272,0.112426035502959,9,97.2,0.00450190913827309,0.907158679588717,0.893969374539693,0.0480055866136327
ENSG00000179958,0.769230769230769,0.136094674556213,0.0946745562130177,13.3,126.9,0.00450190913827309,0.88188301935646,0.858221997448693,0.0047052819580129
ENSG00000213551,0.769230769230769,0.118343195266272,0.112426035502959,15.2,123.4,0.00450190913827309,0.907158679588717,0.84008216678223,0.0064429900499634
ENSG00000035141,0.763313609467456,0.142011834319527,0.0946745562130177,10.1,107.4,0.00496718327655954,0.872464174369842,0.885513547974928,0.0235902009691927
ENSG00000111445,0.763313609467456,0.189349112426036,0.0473372781065089,13.7,141,0.00496718327655954,0.778587645223434,0.854523845205747,0.00118542395773791
ENSG00000128708,0.763313609467456,0.130177514792899,0.106508875739645,8.7,141.8,0.00496718327655954,0.890798952735563,0.89619514735346,0.00109029100758162
ENSG00000137547,0.763313609467456,0.118343195266272,0.118343195266272,13.8,134,0.00496718327655954,0.907158679588717,0.853589260257392,0.00240394538545186
ENSG00000138363,0.763313609467456,0.165680473372781,0.0710059171597633,12.4,127.1,0.00496718327655954,0.829647824989421,0.866308367695557,0.00461998855145518
ENSG00000164818,0.763313609467456,0.14792899408284,0.0887573964497041,18.4,107.4,0.00496718327655954,0.862535386656045,0.806247821851329,0.0235902009691927
ENSG00000165704,0.763313609467456,0.14792899408284,0.0887573964497041,14.9,122.8,0.00496718327655954,0.862535386656045,0.843043058993776,0.00679215982219861
ENSG00000168393,0.763313609467456,0.142011834319527,0.0946745562130177,10.2,143,0.00496718327655954,0.872464174369842,0.884721681791088,0.000960654420953722
ENSG00000049541,0.757396449704142,0.130177514792899,0.112426035502959,9.4,136.1,0.00547482088903262,0.890798952735563,0.890948320675257,0.00195366209467773
ENSG00000088325,0.757396449704142,0.130177514792899,0.112426035502959,11.9,228.9,0.00547482088903262,0.890798952735563,0.870661115250053,3.34613536878692e-09
ENSG00000097046,0.757396449704142,0.171597633136095,0.0710059171597633,14.2,155.9,0.00547482088903262,0.817648192673122,0.849810681105829,0.000226547460099535
ENSG00000106628,0.757396449704142,0.14792899408284,0.0946745562130178,17,121.5,0.00547482088903262,0.862535386656045,0.821555342773,0.00760656009617922
ENSG00000124207,0.757396449704142,0.159763313609467,0.0828402366863906,14.9,141.3,0.00547482088903262,0.84112931887566,0.843043058993776,0.00114889239019222
ENSG00000145604,0.757396449704142,0.124260355029586,0.118343195266272,15.1,137.7,0.00547482088903262,0.899220729415767,0.841073163925888,0.00166359841267694
ENSG00000152147,0.757396449704142,0.0946745562130178,0.14792899408284,17.7,122.3,0.00547482088903262,0.934325292647746,0.813999204414756,0.00709579750613654
ENSG00000167862,0.757396449704142,0.0946745562130178,0.14792899408284,11.2,108.7,0.00547482088903262,0.934325292647746,0.876588405832452,0.0214088874895394
ENSG00000189091,0.757396449704142,0.142011834319527,0.100591715976331,11.1,102.6,0.00547482088903262,0.872464174369842,0.877419372600155,0.0333263438949115
ENSG00000010292,0.751479289940828,0.159763313609467,0.0887573964497042,15.9,139.8,0.00602804672946145,0.84112931887566,0.833032286310415,0.00134243352810237
ENSG00000100714,0.751479289940828,0.159763313609467,0.0887573964497042,15.8,160.6,0.00602804672946145,0.84112931887566,0.834051504508548,0.000128799273995783
ENSG00000111581,0.751479289940828,0.142011834319527,0.106508875739645,8.7,120.9,0.00602804672946145,0.872464174369842,0.89619514735346,0.00801060733796843
ENSG00000111845,0.751479289940828,0.14792899408284,0.100591715976331,18.9,133.6,0.00602804672946145,0.862535386656045,0.800592369815766,0.00249967797220274
ENSG00000120802,0.751479289940828,0.171597633136095,0.076923076923077,12.2,127,0.00602804672946145,0.817648192673122,0.868061402838493,0.00466246123792313
ENSG00000136518,0.751479289940828,0.153846153846154,0.0946745562130178,18.8,137.5,0.00602804672946145,0.852091490570703,0.801731341647621,0.00169757564309703
ENSG00000138160,0.751479289940828,0.0946745562130178,0.153846153846154,14.6,237.3,0.00602804672946145,0.934325292647746,0.845967656007337,6.71612987446224e-10
ENSG00000138442,0.751479289940828,0.224852071005917,0.0236686390532545,15.2,130.6,0.00602804672946145,0.687727203313118,0.84008216678223,0.00333478563219081
ENSG00000150753,0.751479289940828,0.118343195266272,0.130177514792899,10.3,129.8,0.00602804672946145,0.907158679588717,0.883925930124182,0.00359626454378326
ENSG00000159199,0.751479289940828,0.165680473372781,0.0828402366863906,12.5,115.2,0.00602804672946145,0.829647824989421,0.865425871405948,0.0128898878728583
ENSG00000167325,0.751479289940828,0.171597633136095,0.076923076923077,12.3,159.4,0.00602804672946145,0.817648192673122,0.867186877027772,0.000149066035748491
ENSG00000174547,0.751479289940828,0.183431952662722,0.0650887573964498,13.3,99.7,0.00602804672946145,0.792110955279797,0.858221997448693,0.0406685540014976
ENSG00000196636,0.751479289940828,0.189349112426036,0.0591715976331362,14.2,109.5,0.00602804672946145,0.778587645223434,0.849810681105829,0.0201532232033858
ENSG00000000460,0.745562130177515,0.100591715976331,0.153846153846154,14.8,158.6,0.00663026635781661,0.928193261267527,0.844021957112447,0.000164196962407548
ENSG00000110063,0.745562130177515,0.112426035502959,0.142011834319527,6.8,102.9,0.00663026635781661,0.914624555321464,0.909508582766907,0.0326334495858565
ENSG00000138346,0.745562130177515,0.106508875739645,0.14792899408284,12,147.4,0.00663026635781661,0.921631374120052,0.86979851822288,0.000597131446383847
ENSG00000138778,0.745562130177515,0.118343195266272,0.136094674556213,15.7,186.4,0.00663026635781661,0.907158679588717,0.835066693210685,4.01416240447539e-06
ENSG00000158042,0.745562130177515,0.142011834319527,0.112426035502959,14.7,113.1,0.00663026635781661,0.872464174369842,0.844996822640083,0.0152476909792779
ENSG00000161980,0.745562130177515,0.153846153846154,0.100591715976331,14.4,144.7,0.00663026635781661,0.852091490570703,0.847897228644506,0.000801127764278653
ENSG00000170860,0.745562130177515,0.112426035502959,0.142011834319527,7.1,103.3,0.00663026635781661,0.914624555321464,0.907495189685281,0.0317281139625214
ENSG00000077514,0.739644970414201,0.136094674556213,0.124260355029586,16.7,121.1,0.00728507008197343,0.88188301935646,0.824733635495049,0.0078738764067473
ENSG00000114054,0.739644970414201,0.171597633136095,0.0887573964497042,11.7,106.8,0.00728507008197343,0.817648192673122,0.872374407469991,0.0246583391522999
ENSG00000134809,0.739644970414201,0.142011834319527,0.118343195266272,9.2,99.6,0.00728507008197343,0.872464174369842,0.892466492921732,0.0409434636067978
ENSG00000142856,0.739644970414201,0.177514792899408,0.0828402366863906,14.8,116.6,0.00728507008197343,0.805133931340013,0.844021957112447,0.0114992920265337
ENSG00000143799,0.739644970414201,0.136094674556213,0.124260355029586,11.2,104.9,0.00728507008197343,0.88188301935646,0.876588405832452,0.0283118682143091
ENSG00000164062,0.739644970414201,0.159763313609467,0.100591715976331,15.4,88.4,0.00728507008197343,0.84112931887566,0.838088073798003,0.0825256592223012
ENSG00000167088,0.739644970414201,0.165680473372781,0.0946745562130177,14.4,140.2,0.00728507008197343,0.829647824989421,0.847897228644506,0.00128810154225412
ENSG00000183520,0.739644970414201,0.171597633136095,0.0887573964497042,16.1,117.7,0.00728507008197343,0.817648192673122,0.830981765810483,0.010499948237039
ENSG00000076248,0.733727810650888,0.14792899408284,0.118343195266272,17.1,147.6,0.00799623636790925,0.862535386656045,0.820487893432349,0.000584116684877234
ENSG00000079616,0.733727810650888,0.177514792899408,0.0887573964497042,14.1,111.8,0.00799623636790925,0.805133931340013,0.850761364743037,0.0168857343209405
ENSG00000084073,0.733727810650888,0.153846153846154,0.112426035502959,10.9,105.1,0.00799623636790925,0.852091490570703,0.879069510902522,0.0279072058477805
ENSG00000120699,0.733727810650888,0.159763313609467,0.106508875739645,12.8,110.9,0.00799623636790925,0.84112931887566,0.862754428202198,0.0181059741428375
ENSG00000122034,0.733727810650888,0.118343195266272,0.14792899408284,5.3,72.8,0.00799623636790925,0.907158679588717,0.919089637235347,0.184430368155772
ENSG00000124787,0.733727810650888,0.159763313609467,0.106508875739645,14.2,136.5,0.00799623636790925,0.84112931887566,0.849810681105829,0.00187713000458567
ENSG00000125944,0.733727810650888,0.14792899408284,0.118343195266272,10,77,0.00799623636790925,0.862535386656045,0.886301534513647,0.151400758108592
ENSG00000139343,0.733727810650888,0.142011834319527,0.124260355029586,12.6,113.4,0.00799623636790925,0.872464174369842,0.864539384840664,0.0148896844525248
ENSG00000142864,0.733727810650888,0.130177514792899,0.136094674556213,8,91.1,0.00799623636790925,0.890798952735563,0.901256392565914,0.0703711320057843
ENSG00000145293,0.733727810650888,0.171597633136095,0.0946745562130178,13.9,104.5,0.00799623636790925,0.817648192673122,0.852650652909928,0.0291358500986884
ENSG00000149136,0.733727810650888,0.153846153846154,0.112426035502959,12.4,108.9,0.00799623636790925,0.852091490570703,0.866308367695557,0.0210889276988853
ENSG00000155959,0.733727810650888,0.142011834319527,0.124260355029586,9.6,107.7,0.00799623636790925,0.872464174369842,0.889414804473944,0.023070895317213
ENSG00000171960,0.733727810650888,0.112426035502959,0.153846153846154,6.9,104.5,0.00799623636790925,0.914624555321464,0.908841098835831,0.0291358500986884
ENSG00000178966,0.733727810650888,0.177514792899408,0.0887573964497042,12.6,137.2,0.00799623636790925,0.805133931340013,0.864539384840664,0.00174972717888455
ENSG00000178999,0.733727810650888,0.0769230769230769,0.189349112426036,10.3,203.2,0.00799623636790925,0.950304039384758,0.883925930124182,2.991479126635e-07
ENSG00000012048,0.727810650887574,0.112426035502959,0.159763313609467,19.3,178.2,0.00876773465137304,0.914624555321464,0.795997237489855,1.29371309922632e-05
ENSG00000056050,0.727810650887574,0.130177514792899,0.142011834319527,8.4,90.9,0.00876773465137304,0.890798952735563,0.898386831101377,0.0712214006177518
ENSG00000086475,0.727810650887574,0.171597633136095,0.100591715976331,16.3,134.2,0.00876773465137304,0.817648192673122,0.828915141869927,0.00235733419978945
ENSG00000091483,0.727810650887574,0.177514792899408,0.0946745562130177,14,113,0.00876773465137304,0.805133931340013,0.851708021562804,0.0153686581678113
ENSG00000094880,0.727810650887574,0.136094674556213,0.136094674556213,12.9,93.7,0.00876773465137304,0.88188301935646,0.861855952086787,0.0600153727882617
ENSG00000101182,0.727810650887574,0.100591715976331,0.171597633136095,7.4,81.9,0.00876773465137304,0.928193261267527,0.905448844135259,0.118156757341391
ENSG00000111602,0.727810650887574,0.142011834319527,0.130177514792899,12.6,158.5,0.00876773465137304,0.872464174369842,0.864539384840664,0.00016618629957188
ENSG00000123737,0.727810650887574,0.14792899408284,0.124260355029586,16.4,112.9,0.00876773465137304,0.862535386656045,0.827875794894942,0.0154904484837599
ENSG00000124641,0.727810650887574,0.177514792899408,0.0946745562130177,13.3,104.7,0.00876773465137304,0.805133931340013,0.858221997448693,0.0287214021933798
ENSG00000126749,0.727810650887574,0.207100591715976,0.0650887573964497,14.1,117.5,0.00876773465137304,0.73513726439773,0.850761364743037,0.0106758086024179
ENSG00000131467,0.727810650887574,0.165680473372781,0.106508875739645,15.2,111.7,0.00876773465137304,0.829647824989421,0.84008216678223,0.0170177486379097
ENSG00000138182,0.727810650887574,0.130177514792899,0.142011834319527,13.8,131,0.00876773465137304,0.890798952735563,0.853589260257392,0.00321056632590588
ENSG00000138376,0.727810650887574,0.195266272189349,0.0769230769230769,16.5,144.8,0.00876773465137304,0.764574890838334,0.826832426883178,0.000792550029502182
ENSG00000141030,0.727810650887574,0.165680473372781,0.106508875739645,13.9,102.3,0.00876773465137304,0.829647824989421,0.852650652909928,0.0340313086373915
ENSG00000151465,0.727810650887574,0.112426035502959,0.159763313609467,10.4,109.6,0.00876773465137304,0.914624555321464,0.883126287237461,0.0200007468439366
ENSG00000152253,0.727810650887574,0.106508875739645,0.165680473372781,19.8,257.8,0.00876773465137304,0.921631374120052,0.790165465576025,1.00277564030193e-11
ENSG00000154719,0.727810650887574,0.130177514792899,0.142011834319527,16.1,102.8,0.00876773465137304,0.890798952735563,0.830981765810483,0.03286308223443
ENSG00000172336,0.727810650887574,0.14792899408284,0.124260355029586,14.4,100.8,0.00876773465137304,0.862535386656045,0.847897228644506,0.0377423341365686
ENSG00000175334,0.727810650887574,0.171597633136095,0.100591715976331,18.1,104.1,0.00876773465137304,0.817648192673122,0.809593665754401,0.0299796575295213
ENSG00000197451,0.727810650887574,0.165680473372781,0.106508875739645,18.3,134.3,0.00876773465137304,0.829647824989421,0.807367064968913,0.00233433675711769
ENSG00000198130,0.727810650887574,0.201183431952663,0.0710059171597633,16.3,94.8,0.00876773465137304,0.750086112936575,0.828915141869927,0.0560107014951929
ENSG00000065183,0.72189349112426,0.165680473372781,0.112426035502959,18.4,125,0.00960372748243177,0.829647824989421,0.806247821851329,0.00558830733351656
ENSG00000066044,0.72189349112426,0.124260355029586,0.153846153846154,9.4,95,0.00960372748243177,0.899220729415767,0.890948320675257,0.0553057575085342
ENSG00000085415,0.72189349112426,0.195266272189349,0.0828402366863905,19,135,0.00960372748243177,0.764574890838334,0.799449467855142,0.00217896003285467
ENSG00000100479,0.72189349112426,0.159763313609467,0.118343195266272,13.7,208.9,0.00960372748243177,0.84112931887566,0.854523845205747,1.16618661394341e-07
ENSG00000101773,0.72189349112426,0.171597633136095,0.106508875739645,16.7,160.4,0.00960372748243177,0.817648192673122,0.824733635495049,0.000131987089553975
ENSG00000107949,0.72189349112426,0.171597633136095,0.106508875739645,15.1,104.3,0.00960372748243177,0.817648192673122,0.841073163925888,0.0295552543620007
ENSG00000122873,0.72189349112426,0.207100591715976,0.0710059171597633,16.8,111.9,0.00960372748243177,0.73513726439773,0.82367821634589,0.0167545967269223
ENSG00000137288,0.72189349112426,0.136094674556213,0.142011834319527,13.6,98.9,0.00960372748243177,0.88188301935646,0.855454409482483,0.0429102917760646
ENSG00000137513,0.72189349112426,0.224852071005917,0.0532544378698225,19.5,103,0.00960372748243177,0.687727203313118,0.793676205763749,0.0324051418394473
ENSG00000142230,0.72189349112426,0.171597633136095,0.106508875739645,17.4,108.6,0.00960372748243177,0.817648192673122,0.817261528709477,0.0215704003482727
ENSG00000144736,0.72189349112426,0.159763313609467,0.118343195266272,18.6,108.6,0.00960372748243177,0.84112931887566,0.803997473458854,0.0215704003482727
ENSG00000151806,0.72189349112426,0.124260355029586,0.153846153846154,9.2,93.3,0.00960372748243177,0.899220729415767,0.892466492921732,0.0615260006451685
ENSG00000156469,0.72189349112426,0.142011834319527,0.136094674556213,12.6,99.9,0.00960372748243177,0.872464174369842,0.864539384840664,0.0401232291206324
ENSG00000161547,0.72189349112426,0.189349112426036,0.0887573964497041,13.1,96.4,0.00960372748243177,0.778587645223434,0.860046990059871,0.050565458295295
ENSG00000163781,0.72189349112426,0.195266272189349,0.0828402366863905,19.2,101.6,0.00960372748243177,0.764574890838334,0.797151895913053,0.0357239915047617
ENSG00000164163,0.72189349112426,0.21301775147929,0.0650887573964497,16.1,132,0.00960372748243177,0.71974680905021,0.830981765810483,0.00291803372464783
ENSG00000165060,0.72189349112426,0.153846153846154,0.124260355029586,17.3,121.8,0.00960372748243177,0.852091490570703,0.818340983427384,0.00741134950893896
ENSG00000186283,0.72189349112426,0.207100591715976,0.0710059171597633,17.6,113.5,0.00960372748243177,0.73513726439773,0.815090635794786,0.0147719661159622
ENSG00000197299,0.72189349112426,0.153846153846154,0.124260355029586,18.4,174.7,0.00960372748243177,0.852091490570703,0.806247821851329,2.09113119459259e-05
